356923616,28,356923615
356923616,64,356923620
356923620,64,356923616
356923616,70,356923627
356923627,70,356923616
356923578,122,356923628
356923628,122,356923578
356923628,35,356923627
356923627,35,356923628
356923627,47,356923630
356923630,47,356923627
356923630,32,356923631
356923631,32,356923630
356923631,45,356923632
356923632,45,356923631
356923632,63,356923635
356923635,63,356923632
356923635,40,356923636
356923636,40,356923635
356923638,43,356923639
356923639,43,356923638
356923639,27,356923641
356923641,27,356923639
356923641,26,356923643
356923643,26,356923641
356923643,34,356923645
356923645,34,356923643
356923645,51,356923647
356923647,51,356923645
356923647,52,356923636
356923636,52,356923647
356923636,139,356923648
356923648,139,356923636
356923645,93,356923650
356923650,93,356923645
356923650,17,356923654
356923654,17,356923650
356923654,15,356923657
356923657,15,356923654
356923657,15,356923658
356923658,15,356923657
356923658,16,356923659
356923659,16,356923658
356923659,186,356923660
356923660,186,356923659
356923660,17,356923663
356923663,17,356923660
356923663,79,356923664
356923664,79,356923663
356923665,148,356923664
356923664,148,356923665
356923664,60,356923666
356923666,60,356923664
356926612,64,356926780
356926780,64,356926612
356926780,133,356926783
356926783,133,356926780
356926783,77,356926787
356926787,77,356926783
356926787,29,261962745
261962745,29,356926787
356926787,31,261962746
261962746,31,356926787
356929072,78,495519845
495519845,78,356929072
495519845,63,356929074
356929074,63,495519845
356929074,20,356929078
356929078,20,356929074
356929078,21,356929080
356929080,21,356929078
356929080,63,356929082
356929082,63,356929080
969983214,5,969983217
969983217,5,969983214
969983217,9,969983220
969983220,9,969983217
969983220,17,969983225
969983225,17,969983220
969983225,7,969983235
969983235,7,969983225
969983235,30,969983238
969983238,30,969983235
969983238,33,969983242
969983242,33,969983238
969983242,24,969983247
969983247,24,969983242
969983247,29,356929085
356929085,29,969983247
356929085,209,356929089
356929089,209,356929085
356929092,69,446365970
446365970,69,356929092
446365970,24,446365973
446365973,24,446365970
446365973,9,356929095
356929095,9,446365973
356929095,98,356929098
356929098,98,356929095
356929098,85,356929101
356929101,85,356929098
356929101,57,356929104
356929104,57,356929101
356929104,12,261737409
261737409,12,356929104
356929107,109,356929110
356929110,109,356929107
356929110,51,356929113
356929113,51,356929110
356929113,58,356929116
356929116,58,356929113
356929116,68,356929120
356929120,68,356929116
356930442,20,356930443
356930443,20,356930442
356930443,53,356930448
356930448,53,356930443
356930448,181,356930444
356930444,181,356930448
356930444,13,1071554213
1071554213,13,356930444
261737407,29,356930445
356930445,29,261737407
356930445,25,356930448
356930448,25,356930445
356930445,221,356930449
356930449,221,356930445
356930449,12,1071554240
1071554240,12,356930449
356930450,199,356930451
356930451,199,356930450
356933045,108,356933046
356933046,108,356933045
356933046,30,356943670
356943670,30,356933046
356943670,92,356943673
356943673,92,356943670
356943673,44,356943675
356943675,44,356943673
495519800,73,356933053
356933053,73,495519800
356933053,24,356933084
356933084,24,356933053
356933084,29,356933054
356933054,29,356933084
356933054,139,356933051
356933051,139,356933054
356933051,92,356933055
356933055,92,356933051
356933055,122,356933056
356933056,122,356933055
356933050,79,356933059
356933059,79,356933050
356933059,17,356933066
356933066,17,356933059
356933066,67,979255026
979255026,67,356933066
979255026,3,356933071
356933071,3,979255026
356933071,13,356943678
356943678,13,356933071
356943678,73,356943680
356943680,73,356943678
356937397,37,979075762
979075762,37,356937397
979075762,23,979075765
979075765,23,979075762
979075765,30,979075768
979075768,30,979075765
979075768,34,979075771
979075771,34,979075768
979075771,33,356933075
356933075,33,979075771
356933075,92,356933055
356933055,92,356933075
356933079,105,356933056
356933056,105,356933079
356933056,79,356933080
356933080,79,356933056
356933080,45,356933081
356933081,45,356933080
356933081,68,356933083
356933083,68,356933081
356933083,19,944391858
944391858,19,356933083
944391858,8,944391859
944391859,8,944391858
944391859,31,944391861
944391861,31,944391859
944391861,13,944391584
944391584,13,944391861
286305145,197,356933096
356933096,197,286305145
356933096,50,356933097
356933097,50,356933096
286305149,93,356933100
356933100,93,286305149
356933100,28,356933101
356933101,28,356933100
356933101,40,356933102
356933102,40,356933101
979077267,9,979077271
979077271,9,979077267
979077271,70,979077274
979077274,70,979077271
979077274,14,1195261896
1195261896,14,979077274
1195261896,7,356937386
356937386,7,1195261896
356937386,128,356937387
356937387,128,356937386
356937387,33,356937389
356937389,33,356937387
356937389,69,356937390
356937390,69,356937389
356937390,48,356937391
356937391,48,356937390
356937391,25,979076103
979076103,25,356937391
979076103,7,356937392
356937392,7,979076103
356937392,49,356937394
356937394,49,356937392
356937394,39,356937395
356937395,39,356937394
356937395,27,356937396
356937396,27,356937395
356937396,32,356937397
356937397,32,356937396
356937397,44,356937399
356937399,44,356937397
356937399,27,356937400
356937400,27,356937399
356937400,15,356937401
356937401,15,356937400
356937401,19,356937402
356937402,19,356937401
356937402,12,285840474
285840474,12,356937402
356937402,11,356937404
356937404,11,356937402
356937404,41,356937405
356937405,41,356937404
356937405,17,356937406
356937406,17,356937405
356937406,8,356933083
356933083,8,356937406
356937402,36,944395354
944395354,36,356937402
944395354,69,944395359
944395359,69,944395354
944395359,29,356933095
356933095,29,944395359
356933095,19,356937407
356937407,19,356933095
356937407,54,356933097
356933097,54,356937407
356933097,19,926630850
926630850,19,356933097
926630850,30,926630851
926630851,30,926630850
356937409,57,286305146
286305146,57,356937409
286305146,83,944391584
944391584,83,286305146
944391584,135,356933095
356933095,135,944391584
356937411,43,356937410
356937410,43,356937411
356937410,53,356933103
356933103,53,356937410
356933103,36,356933106
356933106,36,356933103
356937412,31,356937413
356937413,31,356937412
356937413,52,356937415
356937415,52,356937413
356937413,68,356937416
356937416,68,356937413
356939191,54,356939194
356939194,54,356939191
356939194,102,356939196
356939196,102,356939194
420521814,21,356939199
356939199,21,420521814
356939238,15,356939245
356939245,15,356939238
356939245,19,356939252
356939252,19,356939245
356939252,46,356939261
356939261,46,356939252
356939261,42,926630620
926630620,42,356939261
926630620,176,356939270
356939270,176,926630620
356943645,24,356943648
356943648,24,356943645
356943648,15,356943650
356943650,15,356943648
356943650,27,356943652
356943652,27,356943650
356943652,23,356943654
356943654,23,356943652
356943654,26,356943656
356943656,26,356943654
356943656,46,356943659
356943659,46,356943656
356943659,32,926630602
926630602,32,356943659
926630602,49,926630603
926630603,49,926630602
926630603,173,926630604
926630604,173,926630603
926630604,112,926630605
926630605,112,926630604
926630605,86,926630606
926630606,86,926630605
926630606,64,926630607
926630607,64,926630606
356943661,43,285899058
285899058,43,356943661
356943663,116,356943666
356943666,116,356943663
262214204,51,976683503
976683503,51,262214204
976683503,156,356943668
356943668,156,976683503
356943668,18,976683640
976683640,18,356943668
356933046,44,356933047
356933047,44,356933046
356933047,86,356933049
356933049,86,356933047
356947175,35,356947184
356947184,35,356947175
356947184,170,356947185
356947185,170,356947184
356947185,67,356947186
356947186,67,356947185
356947186,132,356947187
356947187,132,356947186
356947187,24,356947188
356947188,24,356947187
356947188,27,356947190
356947190,27,356947188
356947190,23,356947191
356947191,23,356947190
356947191,34,356947192
356947192,34,356947191
356947192,12,356947193
356947193,12,356947192
356947191,22,356947194
356947194,22,356947191
356947194,27,356947196
356947196,27,356947194
356947196,23,356947197
356947197,23,356947196
356947197,34,356947198
356947198,34,356947197
356947198,22,356947199
356947199,22,356947198
356947199,34,356947200
356947200,34,356947199
356947200,87,356947201
356947201,87,356947200
356947201,10,356947203
356947203,10,356947201
356947203,10,356947204
356947204,10,356947203
356947204,57,356947205
356947205,57,356947204
356947205,65,356947206
356947206,65,356947205
356947200,93,356947207
356947207,93,356947200
356947207,66,356947208
356947208,66,356947207
356947208,152,356947210
356947210,152,356947208
356947210,105,356947211
356947211,105,356947210
356947214,38,356947215
356947215,38,356947214
356947215,33,356947216
356947216,33,356947215
356947216,43,356947182
356947182,43,356947216
356947228,43,356947237
356947237,43,356947228
356947237,14,356947238
356947238,14,356947237
356947238,18,356947239
356947239,18,356947238
356947239,8,356947240
356947240,8,356947239
356947240,14,356947241
356947241,14,356947240
356947241,17,451718724
451718724,17,356947241
451718724,22,356947243
356947243,22,451718724
356947243,58,356947244
356947244,58,356947243
356947241,56,356947245
356947245,56,356947241
356947246,99,356947247
356947247,99,356947246
356947247,8,356947249
356947249,8,356947247
356947249,11,356947250
356947250,11,356947249
356947250,59,356947251
356947251,59,356947250
356947251,2,452389331
452389331,2,356947251
261962793,10,452389332
452389332,10,261962793
452389332,7,452389333
452389333,7,452389332
452389333,16,356947175
356947175,16,452389333
356947175,28,356947176
356947176,28,356947175
356947176,14,356947178
356947178,14,356947176
356947178,18,356947179
356947179,18,356947178
356947179,20,356947180
356947180,20,356947179
356947180,18,356947181
356947181,18,356947180
356947181,39,356947182
356947182,39,356947181
356950346,37,356950351
356950351,37,356950346
356950351,132,356950353
356950353,132,356950351
356950353,58,356950362
356950362,58,356950353
356950362,11,356950364
356950364,11,356950362
356950364,8,356947187
356947187,8,356950364
356950367,76,356950369
356950369,76,356950367
356950369,18,356947188
356947188,18,356950369
356950353,65,356950371
356950371,65,356950353
356950371,6,451718725
451718725,6,356950371
451718725,4,451718726
451718726,4,451718725
451718726,77,356947208
356947208,77,451718726
356947221,243,356950371
356950371,243,356947221
356947258,47,356950372
356950372,47,356947258
356950372,40,356947244
356947244,40,356950372
356950503,50,356950498
356950498,50,356950503
356950498,97,356950509
356950509,97,356950498
356947257,38,356950510
356950510,38,356947257
356950510,24,356950511
356950511,24,356950510
356950511,49,356950513
356950513,49,356950511
356950524,85,356950527
356950527,85,356950524
356950527,48,452387061
452387061,48,356950527
452387061,6,356950525
356950525,6,452387061
356950527,84,356950513
356950513,84,356950527
356950513,23,452387062
452387062,23,356950513
452387062,23,452387063
452387063,23,452387062
452387063,7,452387064
452387064,7,452387063
452387064,7,452387065
452387065,7,452387064
452387065,30,452387066
452387066,30,452387065
356950513,92,356950514
356950514,92,356950513
356950514,18,356950518
356950518,18,356950514
356950518,16,356950519
356950519,16,356950518
356950519,61,356950520
356950520,61,356950519
356950520,23,356950522
356950522,23,356950520
356950522,112,356950523
356950523,112,356950522
356950430,25,356950431
356950431,25,356950430
356950431,20,356950433
356950433,20,356950431
356950433,19,356950456
356950456,19,356950433
356950456,11,356950463
356950463,11,356950456
356950463,16,356950470
356950470,16,356950463
356950470,14,356950473
356950473,14,356950470
356950473,12,356950475
356950475,12,356950473
356950475,19,356950476
356950476,19,356950475
356950476,44,356950478
356950478,44,356950476
356950478,26,356950485
356950485,26,356950478
356950485,27,356950486
356950486,27,356950485
356950486,46,356950488
356950488,46,356950486
356950488,66,356950490
356950490,66,356950488
356950490,75,356950498
356950498,75,356950490
356950529,150,356950530
356950530,150,356950529
356950530,11,356950531
356950531,11,356950530
356950531,9,356950532
356950532,9,356950531
356950532,80,356950535
356950535,80,356950532
(30371844,59,356950562)
(30376974,78,30376975)
(30376975,213,30376976)
(30376976,145,30376977)
(30376977,172,30376978)
(30376978,114,30376979)
(30376979,71,30376980)
(356950562,129,244397140)
(244397140,197,244397060)
(356950563,61,30376974)
356950564,64,30371891
30371891,64,356950564
30371891,87,30371892
30371892,87,30371891
30371892,41,356950509
356950509,41,30371892
356950509,71,30371893
30371893,71,356950509
30371893,183,30371894
30371894,183,30371893
30371894,109,30371895
